序号,经度,纬度
21833,113.868161499999999,23.084158800000001
21834,113.863883500000000,23.115549489999999
21835,113.856685799999994,23.109490680000000
21836,113.845178200000007,23.013459980000000
21837,113.835876999999996,22.720079999999999
21838,113.816042899999999,22.678924120000001
21839,113.766177999999996,22.789228999999999
21840,113.743940300000006,23.075318670000001
21841,113.694530900000004,22.959011440000001
21842,113.677508700000004,22.948524039999999
21843,113.672103699999994,22.917298630000001
21844,113.666928499999997,22.939045130000000
21845,113.666806399999999,22.855466109999998
21846,113.646079999999998,22.929087960000000
21847,113.538882000000001,22.567475999999999
21848,113.494872000000001,22.624931000000000
21849,113.436740999999998,22.974008009999999
21850,113.426497100000006,22.347422399999999
21851,113.405850000000001,22.515094540000000
21852,113.398680400000003,22.441667599999999
21853,113.373238700000002,23.201165730000000
21854,113.366254100000006,23.202578119999998
21855,113.365978999999996,22.489387000000001
21856,113.353875500000001,23.040073310000000
21857,113.340170000000001,22.997418000000000
21858,113.324979600000006,22.713935660000001
21859,113.320499100000006,23.063857079999998
21860,113.305725699999996,23.341329680000001
21861,113.279655300000002,23.198248499999998
21862,113.257619899999995,23.381309309999999
21863,113.250958499999996,23.377223760000000
21864,113.196197400000003,23.423183099999999
21865,113.184579600000006,23.128564900000001
21866,114.279934299999994,22.730500970000001
21867,114.231847999999999,22.642871549999999
21868,114.146434200000002,22.617873469999999
21869,114.117903499999997,22.626608650000001
21870,114.112501499999993,22.822041729999999
21871,114.106804199999999,22.563338860000002
21872,114.097830900000005,22.550371340000002
21873,114.086069800000004,22.657607129999999
21874,114.082324799999995,22.549111310000001
21875,114.063187299999996,22.722945859999999
21876,114.007080500000001,22.670332899999998
21877,114.001737899999995,23.024838129999999
21878,113.971809100000002,23.071689110000001
21879,113.970073400000004,23.078492330000000
21880,113.929982999999993,22.592111950000000
21881,113.926165100000006,23.026004810000000
21882,113.925111299999998,23.114809619999999
21883,113.915558000000004,22.569078000000001
21884,113.912732199999994,23.005061590000000
21885,113.875287400000005,23.071819649999998
21886,113.843349700000005,22.809818159999999
21887,113.825909499999995,23.040127609999999
21888,113.812239500000004,22.792457360000000
21889,113.797918800000005,22.943852220000000
21890,113.794638699999993,22.759554319999999
21891,113.777972100000000,23.031287809999998
21892,113.747804000000002,23.032883020000000
21893,113.721659500000001,23.047636550000000
21894,113.712351499999997,23.040341349999998
21895,113.711379399999998,22.842776290000000
21896,113.710365199999998,22.849688380000000
21897,113.677660700000004,22.769838650000001
21898,113.675321199999999,22.949644530000000
21899,113.587960199999998,23.056821970000001
21900,113.584605999999994,22.810229000000000
21901,113.483877000000007,23.102297000000000
21902,113.473883999999998,22.709768000000000
21903,113.458614299999994,22.894062000000002
21904,113.419445400000001,22.526491849999999
21905,113.397744399999993,23.016533710000001
21906,113.395307599999995,23.024801560000000
21907,113.369085400000003,23.125335589999999
21908,113.335428899999997,23.268449810000000
21909,113.329893200000001,22.932717759999999
21910,113.285193899999996,22.472036889999998
21911,113.173302000000007,23.160036099999999
21912,113.097091300000002,23.017576450000000
21913,113.066345699999999,23.013735170000000
21914,114.221257100000003,22.650398859999999
21915,114.184670100000005,22.830667980000001
21916,114.170972899999995,22.822406399999998
21917,114.109222000000003,22.631625000000000
21918,114.043093400000004,22.639139910000001
21919,114.023971799999998,22.641360070000001
21920,114.004741300000006,23.079769530000000
21921,113.953275199999993,23.021855400000000
21922,113.919126500000004,22.519550559999999
21923,113.914864699999995,23.000546150000002
21924,113.900705599999995,23.063857559999999
21925,113.898232800000002,22.571550859999999
21926,113.892591899999999,23.035419850000000
21927,113.888142299999998,22.874771580000001
21928,113.887732600000007,23.034420520000001
21929,113.887114999999994,22.786191349999999
21930,113.869360400000005,23.076573320000001
21931,113.850255700000005,22.606330990000000
21932,113.848547199999999,22.813254550000000
21933,113.832494499999996,22.935869799999999
21934,113.823721100000000,22.887334710000001
21935,113.818512900000002,22.749017739999999
21936,113.787055100000003,23.043191230000001
21937,113.778357099999994,23.036193940000000
21938,113.777208200000004,22.794897389999999
21939,113.753126100000003,23.092265059999999
21940,113.619605199999995,23.037390779999999
21941,113.567630899999997,23.016389319999998
21942,113.504101599999998,22.272457249999999
21943,113.434202999999997,22.999974000000002
21944,113.427759499999993,23.122963519999999
21945,113.411202500000002,22.884626359999999
21946,113.397130300000001,22.357884240000001
21947,113.394206199999999,22.949367190000000
21948,113.381179399999994,22.537220730000001
21949,113.370137900000003,23.032956580000000
21950,113.361132299999994,23.090068819999999
21951,113.352263100000002,22.929950840000000
21952,113.339161399999995,23.196241069999999
21953,113.301633899999999,23.095569279999999
21954,113.289135700000003,23.046882830000001
21955,113.182207000000005,23.115659999999998
21956,113.177690200000001,23.122725530000000
21957,113.137376000000003,22.996573000000001
21958,113.113471300000000,23.022646020000000
21959,113.057953999999995,23.066337000000001
21960,114.232418899999999,22.703008969999999
21961,114.159926400000003,22.855034700000001
21962,114.141895099999999,22.701674449999999
21963,114.141039199999994,22.862617060000002
21964,114.121378800000002,22.656699620000001
21965,114.104803599999997,22.762063990000001
21966,114.071780899999993,22.785938200000000
21967,114.066234800000004,22.625884639999999
21968,114.065974400000002,22.539212020000001
21969,114.053400199999999,22.652507770000000
21970,114.050807100000000,22.643037230000001
21971,114.037333099999998,22.935216130000001
21972,114.034181500000003,22.529415310000001
21973,114.023949599999995,22.751900180000000
21974,114.022013000000001,23.077843869999999
21975,114.003172399999997,23.016123120000000
21976,113.972553199999993,23.065848729999999
21977,113.914997999999997,22.962801219999999
21978,113.909865199999999,22.485876359999999
21979,113.904418100000001,22.977331339999999
21980,113.868981800000000,22.808230630000001
21981,113.851291300000000,22.989962819999999
21982,113.845330799999999,22.742836470000000
21983,113.833786300000000,22.730200759999999
21984,113.794820599999994,23.058254450000000
21985,113.791637899999998,22.764976239999999
21986,113.751723799999994,23.035248690000000
21987,113.731269600000005,22.975362199999999
21988,113.729030399999999,22.998595320000000
21989,113.712196399999996,22.797577029999999
21990,113.699521399999995,23.031779130000000
21991,113.659754699999993,22.947454230000002
21992,113.586884800000007,22.754195610000000
21993,113.553352200000006,23.069725779999999
21994,113.542312999999993,22.450994999999999
21995,113.454363999999998,23.028735000000001
21996,113.418196800000004,22.815100670000000
21997,113.374444999999994,23.138210000000001
21998,113.367683700000001,23.094750049999998
21999,113.344175000000007,22.970528999999999
22000,113.333158299999994,23.274723900000001
22001,113.328481300000007,23.098596120000000
22002,113.319565100000005,23.048041340000001
22003,113.313418999999996,23.072414009999999
22004,113.309338999999994,22.517265999999999
22005,113.286423700000000,23.110147489999999
22006,113.270993000000004,22.595996000000000
22007,113.240219300000007,22.572898989999999
22008,113.104645300000001,23.015487780000001
22009,114.193727199999998,22.829159829999998
22010,114.173115100000004,22.572593390000002
22011,114.162683000000001,22.769003000000001
22012,114.154169999999993,22.617463000000001
22013,114.107119900000001,22.816486090000001
22014,114.046779000000001,22.642823000000000
22015,114.038907199999997,22.656328169999998
22016,114.024328199999999,22.674044760000001
22017,114.003246000000004,23.028477970000001
22018,113.988618700000004,22.914341170000000
22019,113.980453499999996,22.956129130000001
22020,113.928548000000006,22.681817129999999
22021,113.918097700000004,22.945987270000000
22022,113.853100999999995,22.905505000000002
22023,113.851415599999996,22.596157389999998
22024,113.832584199999999,22.804246360000000
22025,113.745572800000005,23.034262439999999
22026,113.712069900000003,22.842980510000000
22027,113.562027000000000,22.278300999999999
22028,113.549532700000000,23.051382289999999
22029,113.509769700000007,23.181238040000000
22030,113.428966200000005,23.044919549999999
22031,113.420782299999999,23.128494950000000
22032,113.361930999999998,22.661664999999999
22033,113.349805000000003,22.907976720000001
22034,113.314246299999994,22.523102980000001
22035,113.309167000000002,22.720810000000000
22036,113.309002699999994,23.239430939999998
22037,113.305060600000004,23.075035329999999
22038,113.304833599999995,23.352512959999999
22039,113.285397000000003,23.248431910000001
22040,113.263826300000005,23.199265230000002
22041,113.238434999999996,22.610703000000001
22042,113.153485300000000,23.066460520000000
22043,113.066295999999994,23.063621000000001
22044,114.167102400000005,22.838101229999999
22045,114.160073900000000,22.619912630000002
22046,114.150873599999997,22.691384240000001
22047,114.079151400000001,22.662867139999999
22048,114.073813999999999,22.772682430000000
22049,114.069267100000005,22.643044990000000
22050,114.041877299999996,22.671340340000000
22051,114.036427700000004,22.679660460000001
22052,114.036271299999996,22.963712910000002
22053,114.011769000000001,22.741170510000000
22054,113.931428199999999,22.927569250000001
22055,113.922595500000000,22.998636479999998
22056,113.852154999999996,22.596931370000000
22057,113.841851000000005,22.991686250000001
22058,113.835069000000004,22.808340999999999
22059,113.830630799999994,22.654471409999999
22060,113.829338500000006,23.111851770000001
22061,113.824750899999998,22.814486859999999
22062,113.778518399999996,22.979247850000000
22063,113.766458999999998,23.024139640000001
22064,113.721800799999997,22.935787840000000
22065,113.712025699999998,22.990996379999999
22066,113.675694199999995,22.824017550000001
22067,113.670476199999996,22.954408690000001
22068,113.637778999999995,23.043807000000001
22069,113.421223999999995,22.507869090000000
22070,113.382490000000004,23.080933000000002
22071,113.369051499999998,22.633213930000000
22072,113.367182000000000,22.943311000000001
22073,113.338809600000005,23.279166249999999
22074,113.331107399999993,23.136299959999999
22075,113.305959999999999,23.318819000000001
22076,113.301122699999993,23.350040190000001
22077,113.279926599999996,23.264892759999999
22078,113.266446799999997,23.197985299999999
22079,113.254703000000006,22.618812470000002
22080,113.232788900000003,23.400061860000001
22081,113.223980400000002,23.264041779999999
22082,113.220577000000006,23.384841000000002
22083,113.212297100000001,23.278577100000000
22084,113.175463500000006,23.031100339999998
22085,113.169906200000000,23.072554300000000
22086,113.125217699999993,23.041958680000000
22087,113.108348800000002,23.073559119999999
22088,114.193124900000001,22.856199260000000
22089,114.174372399999996,22.801230879999999
22090,114.173123200000006,22.839556000000002
22091,114.171590300000005,22.841121300000001
22092,114.141571799999994,22.699714289999999
22093,114.140793900000006,22.702751750000001
22094,114.140660199999999,22.646092360000001
22095,114.140531999999993,22.703573720000001
22096,114.125062400000004,22.550359830000001
22097,114.109703499999995,22.612560210000002
22098,114.098169700000000,22.817708240000002
22099,114.077620199999998,22.661707090000000
22100,114.047706899999994,23.054613029999999
22101,114.045698900000005,22.566476150000000
22102,114.045474700000000,22.642445360000000
22103,114.038947800000003,22.669502210000001
22104,114.020850300000006,22.960589580000001
22105,114.000884999999997,22.677114870000000
22106,114.000084900000004,22.681593090000000
22107,113.926109999999994,22.531013600000001
22108,113.909890099999998,22.947578249999999
22109,113.899704700000001,22.585376100000001
22110,113.891741100000004,23.031777750000000
22111,113.884947999999994,23.091690000000000
22112,113.858842699999997,23.057896920000001
22113,113.852828599999995,22.753560100000001
22114,113.851524299999994,22.915067170000000
22115,113.850802599999994,22.907816619999998
22116,113.849696499999993,22.717031070000001
22117,113.848750999999993,23.114792720000001
22118,113.817975099999998,22.928793160000001
22119,113.814384899999993,22.752729060000000
22120,113.802238200000005,22.822640589999999
22121,113.796938499999996,22.718238950000000
22122,113.762004000000005,23.094464400000000
22123,113.742634300000006,22.808052700000001
22124,113.689608199999995,22.791772309999999
22125,113.582831999999996,22.285826000000000
22126,113.571112999999997,22.285574000000000
22127,113.556572000000003,22.233612000000001
22128,113.550874199999996,22.797975390000001
22129,113.494148999999993,22.629223440000001
22130,113.492007000000001,22.249404989999999
22131,113.444416700000005,22.576663650000000
22132,113.430549200000002,23.047361240000001
22133,113.407594399999994,23.160158289999998
22134,113.371942000000004,22.677067999999998
22135,113.365385700000004,23.298732520000002
22136,113.350656799999996,23.181818419999999
22137,113.342274700000004,22.996082359999999
22138,113.321620400000000,23.064569840000001
22139,113.314423800000000,23.026403040000002
22140,113.309995999999998,22.721789220000002
22141,113.306741000000002,23.353515009999999
22142,113.300828400000000,23.291805470000000
22143,113.297218299999997,23.291601340000000
22144,113.284822899999995,23.044151180000000
22145,113.283950399999995,22.525600699999998
22146,113.279827499999996,23.213768070000000
22147,113.259158799999994,23.412917879999998
22148,113.188679899999997,22.672066409999999
22149,113.173595199999994,23.051470349999999
22150,113.135869900000003,23.366105839999999
22151,114.155937300000005,22.763885620000000
22152,114.152697399999994,22.753785539999999
22153,114.129761599999995,22.689868910000001
22154,114.123283099999995,22.634017310000001
22155,114.099049800000003,22.815659140000001
22156,114.087333700000002,22.544253049999998
22157,114.071000200000000,22.650548310000001
22158,114.044913699999995,22.687639969999999
22159,114.031644600000007,22.628297730000000
22160,114.029946499999994,22.541364659999999
22161,114.029625699999997,22.672934390000002
22162,114.008618999999996,23.032049040000000
22163,113.993744599999999,23.054279619999999
22164,113.969142500000004,22.570238900000000
22165,113.940490999999994,22.945275339999998
22166,113.939363900000004,22.950342079999999
22167,113.909305900000007,22.996187119999998
22168,113.887535999999997,22.596403980000002
22169,113.872439200000002,22.971932280000001
22170,113.870016699999994,22.994640109999999
22171,113.867495700000006,23.103717020000001
22172,113.844983799999994,22.919243200000000
22173,113.834530999999998,22.727595999999998
22174,113.814091500000004,22.932550190000001
22175,113.813657500000005,22.695888530000001
22176,113.812637899999999,22.797531509999999
22177,113.811897099999996,23.066503959999999
22178,113.781672000000000,23.033178450000001
22179,113.756729199999995,22.789270559999999
22180,113.728970599999997,22.840840600000000
22181,113.704550100000006,23.036232080000001
22182,113.674736499999995,22.945922039999999
22183,113.579705500000003,23.056778269999999
22184,113.494833900000003,22.978135540000000
22185,113.480885000000001,23.101382999999998
22186,113.475303600000004,22.540593640000001
22187,113.461829600000002,22.579704310000000
22188,113.410877900000003,22.995401189999999
22189,113.399482000000006,23.122897999999999
22190,113.394497099999995,22.540879149999999
22191,113.381498399999998,23.025372999999998
22192,113.373817700000004,22.522148560000002
22193,113.357704999999996,23.015022460000001
22194,113.333420599999997,23.203697049999999
22195,113.333030500000007,23.020219370000000
22196,113.330677300000005,22.532496680000001
22197,113.327595400000007,23.024773170000000
22198,113.323719499999996,23.034523539999999
22199,113.307251199999996,23.092727979999999
22200,113.299358999999995,23.352654699999999
22201,113.287323799999996,23.105377669999999
22202,113.280859500000005,23.262616999999999
22203,113.277746699999994,23.107365020000000
22204,113.220016999999999,23.376056120000001
22205,113.192604700000004,23.114500679999999
22206,113.175081300000002,23.030248239999999
22207,113.110066900000007,23.146991939999999
22208,114.205093000000005,22.842935140000002
22209,114.166312000000005,22.658174209999999
22210,114.138583800000006,22.749520839999999
22211,114.052838600000001,22.613778740000001
22212,114.046740299999996,22.784648990000001
22213,114.043913599999996,22.618924440000001
22214,114.033192000000000,22.965869000000001
22215,114.017094000000000,22.737562000000000
22216,114.005687399999999,23.033034210000000
22217,113.971185599999998,22.920800199999999
22218,113.947129000000004,22.990532330000001
22219,113.933109000000002,22.971561000000001
22220,113.914583699999994,23.059391890000001
22221,113.914562099999998,22.986982279999999
22222,113.909402600000007,22.990499690000000
22223,113.882749799999999,22.599588059999999
22224,113.848101900000003,23.115052450000000
22225,113.829180300000004,23.030281899999999
22226,113.777198999999996,23.033004999999999
22227,113.736577999999994,23.048672000000000
22228,113.713167499999997,23.038167590000000
22229,113.691272100000006,22.805230229999999
22230,113.658187999999996,23.123143190000000
22231,113.640782900000005,22.893328289999999
22232,113.383055999999996,23.077204999999999
22233,113.315177500000004,23.024177500000000
22234,113.304208200000005,23.278766839999999
22235,113.296977499999997,23.291232019999999
22236,113.294826099999995,23.223433010000001
22237,113.286277299999995,23.046699900000000
22238,113.282032999999998,23.216004009999999
22239,113.278187299999999,22.590672189999999
22240,113.264673400000007,23.266964349999999
22241,113.259765000000002,23.228389849999999
22242,113.220899599999996,22.578666999999999
22243,113.170490500000000,23.205081520000000
22244,113.025335900000002,23.106006499999999
22245,114.247721100000007,22.703031950000000
22246,114.174633000000000,22.731218999999999
22247,114.165756299999998,22.657282790000000
22248,114.154004999999998,22.625565000000002
22249,114.139058500000004,23.044268249999998
22250,114.091933800000007,22.648834359999999
22251,114.032622099999998,22.624409109999998
22252,114.030274199999994,23.061099450000000
22253,114.024170799999993,22.738474860000000
22254,114.020999900000007,22.678294409999999
22255,114.016165299999997,22.655029729999999
22256,113.950886100000005,22.938358260000001
22257,113.935843599999998,22.986136710000000
22258,113.878339800000006,23.118254860000000
22259,113.875805299999996,23.118676700000002
22260,113.861589899999998,23.106140629999999
22261,113.858730699999995,23.103314460000000
22262,113.811988600000006,22.718744200000000
22263,113.808930500000002,23.059041789999998
22264,113.805166000000000,23.029751000000001
22265,113.798672300000007,23.035077070000000
22266,113.792963700000001,23.038428950000000
22267,113.792615699999999,23.098962180000001
22268,113.761515599999996,22.803146370000000
22269,113.751863700000001,23.047589599999998
22270,113.727800299999998,23.058149619999998
22271,113.725226699999993,22.995746210000000
22272,113.712055800000002,23.015167420000001
22273,113.648019500000004,22.930268559999998
22274,113.574047100000001,22.390812700000001
22275,113.511096699999996,22.834321050000000
22276,113.494547100000005,22.974581149999999
22277,113.397597099999999,22.586220850000000
22278,113.389818599999998,22.522663280000000
22279,113.380450199999999,22.532286050000000
22280,113.376276000000004,22.527460800000000
22281,113.340125299999997,23.189765080000001
22282,113.332198899999995,22.728992779999999
22283,113.300241000000000,22.498539999999998
22284,113.288586600000002,22.632466189999999
22285,113.255507300000005,22.618285680000000
22286,113.250998300000006,23.303034029999999
22287,113.243849999999995,22.714963999999998
22288,113.158017999999998,23.035447000000001
22289,113.135057000000003,23.365461329999999
22290,113.117051000000004,23.019165000000001
22291,114.244303200000004,22.702998930000000
22292,114.210151600000003,22.654757270000001
22293,114.129355300000000,22.675998640000000
22294,114.068869000000007,22.527932159999999
22295,114.059807599999999,22.646266460000000
22296,114.044105200000004,22.650782070000002
22297,114.039392899999996,22.668745229999999
22298,114.017347299999997,22.739613179999999
22299,114.007379700000001,22.679730840000001
22300,113.966744700000007,23.084598910000000
22301,113.963694500000003,22.917724700000001
22302,113.959708300000003,22.757485960000000
22303,113.957521799999995,23.084378340000001
22304,113.943710300000006,22.678680589999999
22305,113.937196299999997,22.949494380000001
22306,113.934371999999996,22.975697539999999
22307,113.930186599999999,22.925325019999999
22308,113.923827900000006,22.534706379999999
22309,113.875388999999998,23.015639010000001
22310,113.872326000000001,23.031134730000002
22311,113.870703399999996,22.637039909999999
22312,113.863641999999999,22.971978640000000
22313,113.851588300000003,22.755125169999999
22314,113.841386999999997,23.012380000000000
22315,113.820041000000003,22.749196999999999
22316,113.807753300000002,22.676708110000000
22317,113.799693399999995,23.077625789999999
22318,113.799107599999999,22.810673250000001
22319,113.790019200000003,22.682761780000000
22320,113.788588899999993,23.053800610000000
22321,113.788084600000005,22.746273830000000
22322,113.779910900000004,22.801348910000002
22323,113.739171900000002,23.021284380000001
22324,113.663096199999998,23.101448580000000
22325,113.652399099999997,22.853876620000001
22326,113.554716099999993,22.822012839999999
22327,113.388314699999995,23.064310840000001
22328,113.373418500000000,22.913865030000000
22329,113.371406899999997,22.979316290000000
22330,113.345506000000000,23.198422000000001
22331,113.341778199999993,23.119558909999999
22332,113.330198100000004,23.089755190000002
22333,113.306621000000007,23.343885000000000
22334,113.289514699999998,22.472382300000000
22335,113.287162300000006,23.237810310000000
22336,113.249471200000002,23.244881970000002
22337,113.161915100000002,23.001277259999998
22338,113.071919699999995,23.050091190000000
22339,113.062297999999998,23.028991000000001
22340,114.180690900000002,22.849248299999999
22341,114.155965199999997,22.657334100000000
22342,114.133407099999999,22.557496050000001
22343,114.108934399999995,22.831334569999999
22344,114.046193900000006,22.651463130000000
22345,114.025856500000003,22.647555109999999
22346,114.003355600000006,22.669201560000001
22347,113.986677000000000,22.939568000000001
22348,113.935862799999995,22.975777010000002
22349,113.926495900000006,22.974964040000000
22350,113.899004000000005,22.788834000000001
22351,113.891640899999999,22.983940000000000
22352,113.889041300000002,22.875592009999998
22353,113.874012399999998,22.996288109999998
22354,113.845578399999994,22.598545260000002
22355,113.826907399999996,22.676800579999998
22356,113.814078699999996,23.063684250000001
22357,113.811331999999993,23.035220120000002
22358,113.800710600000002,23.076562920000001
22359,113.800454799999997,23.049504859999999
22360,113.793971999999997,22.805987999999999
22361,113.732865500000003,22.993483840000000
22362,113.732079400000003,22.941374410000002
22363,113.559915599999997,22.283872890000001
22364,113.394855300000003,23.133913280000002
22365,113.389191100000005,22.981340100000001
22366,113.354314500000001,22.519344950000001
22367,113.354105799999999,23.002181170000000
22368,113.332792900000001,23.200443759999999
22369,113.328453999999994,23.282096589999998
22370,113.326942900000006,22.590545819999999
22371,113.322025999999994,23.262721320000001
22372,113.290058700000003,22.622907250000001
22373,113.287317700000003,22.994761770000000
22374,113.266912099999999,22.713640340000001
22375,113.264662000000001,22.701672909999999
22376,113.226947699999997,22.588202729999999
22377,113.187159899999997,23.052422390000000
22378,114.267113800000004,22.716159240000000
22379,114.252152400000000,22.709976470000001
22380,114.252019599999997,22.711031030000001
22381,114.250830600000000,22.711245529999999
22382,114.250278899999998,22.712847340000000
22383,114.207102300000003,22.647609379999999
22384,114.176830400000000,22.567962450000000
22385,114.145088999999999,22.755092999999999
22386,114.142814799999996,22.822414420000001
22387,114.049412300000000,22.513636850000001
22388,114.044841300000002,22.610263159999999
22389,113.987290000000002,22.959719220000000
22390,113.984806500000005,23.010810620000001
22391,113.925730900000005,22.655196470000000
22392,113.917382200000006,22.787735789999999
22393,113.917194300000006,22.788941300000001
22394,113.882222200000001,22.994917670000000
22395,113.870058400000005,22.807179580000000
22396,113.869198600000004,22.585547190000000
22397,113.858955499999993,23.038327469999999
22398,113.850646699999999,22.595383200000001
22399,113.845255699999996,22.778218989999999
22400,113.844634600000006,22.729504370000001
22401,113.830232600000002,22.659865060000001
22402,113.819310700000003,23.101631160000000
22403,113.819078200000007,23.106690830000002
22404,113.798520499999995,23.040205799999999
22405,113.774550000000005,23.062445010000001
22406,113.773957400000000,23.064838680000001
22407,113.759022299999998,23.111248040000000
22408,113.744426200000007,22.844179329999999
22409,113.700259500000001,23.039407069999999
22410,113.675329099999999,22.840991960000000
22411,113.639665100000002,22.855673719999999
22412,113.508989799999995,23.183161630000001
22413,113.493860299999994,22.632384450000000
22414,113.492343500000004,22.970010909999999
22415,113.412583900000001,22.573445199999998
22416,113.410769200000004,22.891437580000002
22417,113.405202000000003,22.941355000000001
22418,113.374695500000001,22.522380110000000
22419,113.366114600000003,23.023227100000000
22420,113.336222000000006,23.156416000000000
22421,113.334946400000007,23.149266879999999
22422,113.323038999999994,23.132673000000000
22423,113.317724900000002,23.259556119999999
22424,113.310022500000002,23.229907579999999
22425,113.291554599999998,23.236199180000000
22426,113.226478000000000,22.635860999999998
22427,113.214474199999998,23.382323100000001
22428,113.196043000000003,23.114276669999999
22429,113.186877999999993,22.612782129999999
22430,114.242840599999994,22.701264030000001
22431,114.058590400000000,22.976156180000000
22432,114.050053500000004,22.659028710000001
22433,114.044510399999993,23.000563159999999
22434,114.041644199999993,22.938505899999999
22435,114.032219100000006,22.666221539999999
22436,114.022184499999995,22.634704660000001
22437,114.021532899999997,22.653001750000001
22438,114.000008100000002,22.698987180000000
22439,113.998059999999995,22.682290999999999
22440,113.976350900000000,23.017363719999999
22441,113.959568899999994,22.990333610000000
22442,113.929715999999999,22.582349690000001
22443,113.929506000000003,22.780682379999998
22444,113.906889199999995,22.988738869999999
22445,113.890438399999994,22.996988030000001
22446,113.888317799999996,22.997953649999999
22447,113.860939299999998,23.038410540000001
22448,113.846144800000005,22.993765740000001
22449,113.838077699999999,22.913348520000000
22450,113.783637499999998,23.050675269999999
22451,113.762494799999999,23.101811959999999
22452,113.751844700000007,22.911689389999999
22453,113.690004999999999,23.117108670000000
22454,113.688927199999995,23.035070930000000
22455,113.673863800000007,22.839502970000002
22456,113.671318600000006,23.071853269999998
22457,113.669741900000005,22.933887360000000
22458,113.566974599999995,22.807891619999999
22459,113.464704600000005,22.523320110000000
22460,113.449131300000005,22.960173229999999
22461,113.370012500000001,22.933411700000001
22462,113.359438999999995,22.840740000000000
22463,113.320277800000000,23.107697030000001
22464,113.293574199999995,23.233245920000002
22465,113.262480900000000,22.596927269999998
22466,113.254031999999995,23.225000240000000
22467,113.243181899999996,23.210520920000000
22468,113.211186900000001,23.039738119999999
22469,113.179087199999998,23.420941769999999
22470,113.100758900000002,23.024254339999999
22471,113.058640400000002,23.033277269999999
22472,113.057380800000004,23.034394599999999
22473,114.250746199999995,22.711988160000001
22474,114.216436599999994,22.832565370000001
22475,114.124083700000000,22.772745050000001
22476,114.104068100000006,22.798701189999999
22477,114.089044999999999,22.689847889999999
22478,114.048521500000007,22.532118080000000
22479,114.045355000000001,22.785338010000000
22480,114.040645999999995,22.618518170000002
22481,114.001435299999997,22.670013139999998
22482,113.902792300000002,23.068920680000002
22483,113.866577800000002,22.572120620000000
22484,113.815020300000000,22.920812170000001
22485,113.814068000000006,22.734169000000001
22486,113.794165599999999,23.054579140000001
22487,113.792876500000006,23.044603819999999
22488,113.779515399999994,22.783088469999999
22489,113.759534500000001,23.105043479999999
22490,113.738695000000007,23.021553999999998
22491,113.703334100000006,22.977468460000001
22492,113.668262799999994,23.070204250000000
22493,113.667977500000006,22.897930469999999
22494,113.649988899999997,22.930772959999999
22495,113.625685599999997,22.893811580000001
22496,113.574670600000005,23.006102150000000
22497,113.550945999999996,22.228332999999999
22498,113.550824199999994,22.807283670000000
22499,113.523241999999996,22.273353000000000
22500,113.488740600000000,22.553017789999998
22501,113.436667000000000,22.958286319999999
22502,113.426432000000005,22.586162300000002
22503,113.418618300000006,22.964814189999998
22504,113.409925200000004,22.991291499999999
22505,113.385759199999995,23.139622400000000
22506,113.385301799999993,23.137224580000002
22507,113.333050000000000,23.212976139999999
22508,113.330601299999998,23.021084680000001
22509,113.329742800000005,23.189374350000001
22510,113.325846100000007,23.146775089999998
22511,113.314868700000005,23.256944000000001
22512,113.311655000000002,23.073384290000000
22513,113.290199500000000,23.339168760000000
22514,113.282160200000007,23.248000080000001
22515,113.210390899999993,22.591017839999999
22516,113.187758599999995,23.025937809999999
22517,113.170550800000001,23.048574110000001
22518,113.023227199999994,23.130350860000000
22519,114.130350699999994,22.692118380000000
22520,114.129585800000001,22.591919369999999
22521,114.116180900000003,22.691612119999998
22522,114.060514400000002,22.603529529999999
22523,114.051151800000000,22.642282529999999
22524,114.050436099999999,22.617739220000001
22525,114.027855000000002,22.649463170000001
22526,113.944240399999998,22.936363750000002
22527,113.927560499999998,22.495872580000000
22528,113.886482799999996,22.582284520000002
22529,113.885355799999999,23.113012890000000
22530,113.868612799999994,23.104276370000001
22531,113.803801000000007,22.822679999999998
22532,113.790542099999996,23.055570450000001
22533,113.766143799999995,23.038343940000001
22534,113.699163799999994,22.769062380000001
22535,113.687434699999997,22.966707870000000
22536,113.660907499999993,22.917660030000000
22537,113.491023299999995,22.945879460000000
22538,113.430453999999997,22.882352350000001
22539,113.372014300000004,23.024139269999999
22540,113.368270100000004,22.947231800000001
22541,113.357565500000007,23.181143630000001
22542,113.328939500000004,23.097094219999999
22543,113.328282999999999,23.023548999999999
22544,113.283186799999996,23.233876420000001
22545,113.270326600000004,23.131406620000000
22546,113.251524000000003,23.244060180000002
22547,113.246652800000007,22.666273889999999
22548,113.238815000000002,22.625361999999999
22549,113.161052999999995,23.047778000000001
22550,114.234247600000003,22.678446670000000
22551,114.173229599999999,22.846886970000000
22552,114.171152199999995,22.847948240000001
22553,114.164170900000002,22.661921549999999
22554,114.151270999999994,22.765239999999999
22555,114.142392599999994,22.550715730000000
22556,114.134933500000002,22.706319579999999
22557,114.131779300000005,23.029113870000000
22558,114.104318199999994,22.842533090000000
22559,114.098831700000005,22.709797439999999
22560,114.090486799999994,23.072397219999999
22561,114.051817999999997,22.659772730000000
22562,114.040300099999996,22.671584719999998
22563,114.031937900000003,22.622846780000000
22564,114.026096199999998,23.068441629999999
22565,114.011253999999994,22.684802999999999
22566,114.004281599999999,22.676120239999999
22567,113.986070499999997,22.956617430000001
22568,113.950103299999995,22.546376070000001
