序号,经度,纬度
2290,113.33855679172399,22.97432377776565
2291,113.96069542534241,22.974377132582397
2292,113.65582247597835,22.9743842780491
2293,113.73324260361359,22.974463986765517
2294,113.50765,22.974798999999997
2295,113.737367783677,22.975815533414302
2296,114.09507407769476,22.97589042540433
2297,113.98680734521886,22.975965160561557
2298,113.624692,22.976014000000003
2299,113.60817216165188,22.97614713781689
2300,114.09134132043535,22.976288250436873
2301,113.49191524224916,22.97699208493937
2302,113.33780363883896,22.97797067751151
2303,114.01635095623536,22.97806771190371
2304,113.37781851061882,22.978125575654893
2305,113.30306399999999,22.97815
2306,114.00178587709831,22.978392757425798
2307,113.50838731612936,22.978462794772376
2308,113.36107439050284,22.978579822034998
2309,113.43510399999997,22.978652008340006
2310,113.3726554609304,22.97872983138818
2311,113.49626341273613,22.978830081113035
2312,113.31216931237313,22.979016866209776
2313,113.746055,22.979191008350163
2314,113.32875978356869,22.979203922229534
2315,114.008425703161,22.97920810635688
2316,113.65317532420478,22.979342388028112
2317,113.76393646444905,22.97946391607119
2318,114.05992765390008,22.97961550879188
2319,113.88840298672123,22.979704833030446
2320,113.73041243683892,22.979733571082736
2321,113.77714306241535,22.97980158757455
2322,113.94082236542285,22.979933463142892
2323,113.70247966166669,22.979949793433896
2324,113.32117867503838,22.980231907930808
2325,114.03812583458368,22.98027140938517
2326,113.66918888489168,22.980412547467843
2327,113.92048269041248,22.980518499805484
2328,113.92995245921615,22.98061413239783
2329,114.07754129950709,22.981058408007986
2330,113.94987893109376,22.98138369177936
2331,113.65570167115436,22.9814089911858
2332,113.39029368394337,22.98145153968977
2333,114.05235487323759,22.98146001021319
2334,113.87257857789257,22.981500817151684
2335,113.7662575165522,22.981528642877198
2336,113.26465967414444,22.981903058057657
2337,113.267974161688,22.982004249374327
2338,113.39562090824256,22.982255062094026
2339,113.95847583738352,22.98237005482694
2340,113.70713374070101,22.9823797453194
2341,113.90138392763271,22.98257630428253
2342,113.88111366876775,22.98257841796345
2343,114.03314041025372,22.982689406850767
2344,114.07313207620373,22.983024627819013
2345,113.35011934080583,22.98313372442561
2346,113.67899090301356,22.983507150808247
2347,113.91202897240456,22.98376710288145
2348,113.71809895371858,22.983905562290502
2349,113.01735060720442,22.98404949229804
2350,113.85801767027263,22.984233033720106
2351,113.84716300331829,22.98450990508941
2352,113.02509465759285,22.984620037241072
2353,113.13123874765049,22.984646438283445
2354,113.01249992336015,22.984820795458607
2355,113.60918740802992,22.98519310692145
2356,113.70280273677021,22.985480187612076
2357,113.30059577752284,22.985612968674804
2358,114.07770101606657,22.985938598189698
2359,113.43244612477392,22.98598076219985
2360,114.06846985663557,22.98605954258664
2361,114.06075071500427,22.986116967902927
2362,113.02156250502595,22.98644906439505
2363,113.62735184224644,22.986529016110854
2364,113.37938832699993,22.98674798303773
2365,113.0321977137602,22.986894845184068
2366,113.85641584464756,22.98712249680953
2367,114.03897428990602,22.98745424359056
2368,113.93385649277486,22.98750655390207
2369,114.05272265836383,22.987725087346767
2370,113.36017946692851,22.987780787405928
2371,114.03161884657902,22.988516265184828
2372,113.132232625,22.9885510625
2373,113.32788763949932,22.98855728437876
2374,113.4411561933697,22.988692620517764
2375,113.73657193447413,22.98885470443384
2376,113.31347548640484,22.988966340059065
2377,113.352435814827,22.98897340589653
2378,113.99955660608084,22.98902433631413
2379,113.03851669068052,22.98910860963085
2380,113.9833682625333,22.98914457123525
2381,113.28210381741428,22.989184750956674
2382,113.31908335981342,22.98921423046637
2383,113.0490466,22.989282199999998
2384,113.91052764596606,22.98929027854001
2385,113.92019141677332,22.989307092200214
2386,113.40368597227692,22.98942151955247
2387,113.26669761850188,22.989559294592922
2388,113.89717433875369,22.98964002898709
2389,113.94752085750234,22.989682263299656
2390,114.00890468274578,22.989722819614364
2391,113.38977791200035,22.989744025811767
2392,113.93835242617676,22.989848651561843
2393,113.84814457293407,22.989961313375925
2394,113.77176658277666,22.990000750175945
2395,113.81007444283972,22.99013191466077
2396,113.75396446509757,22.99014459920517
2397,113.83099046415072,22.99016178780417
2398,113.05555280247309,22.99018142119909
2399,113.95896519132157,22.99022362112649
2400,113.78039489483344,22.990607181980423
2401,113.73006397227344,22.990712978905893
2402,114.02075344949156,22.991097666123927
2403,113.84359086393852,22.991170827387307
2404,113.71273005870435,22.991207302153157
2405,113.12023324075741,22.991547554390664
2406,113.71982254085115,22.991570256018854
2407,113.67657659769323,22.991630383585356
2408,113.8886908221338,22.99165558655449
2409,113.40909438912949,22.991773082513767
2410,113.88263171387648,22.991976462791705
2411,113.61935352233921,22.992265922464
2412,113.33552609918452,22.992281582632828
2413,113.28690641283484,22.992366072701877
2414,113.87373713084234,22.992424760177695
2415,113.79397061974687,22.992466671035718
2416,113.14132898037147,22.99271142511441
2417,113.82318560432677,22.992728123789053
2418,113.10366217600664,22.992738806588267
2419,113.99093515471054,22.993498607314585
2420,113.0088732068457,22.993546316780115
2421,113.75586125257121,22.9936707303228
2422,113.11300225163004,22.993868054966487
2423,113.79792009122228,22.99434447902037
2424,113.41732484414221,22.994424753362843
2425,113.7901763313176,22.995505976806296
2426,113.84065056224232,22.995836887170025
2427,113.79726411651077,22.99597394717052
2428,113.82982592993143,22.996115104587695
2429,113.7538100614298,22.99613607294115
2430,113.96948999744663,22.996306982676288
2431,113.81718450666052,22.99633264393479
2432,113.76617275286677,22.99647298844086
2433,113.81188076844136,22.99655742349485
2434,113.07761596798431,22.996652337073368
2435,113.97537184036514,22.99675291464357
2436,113.87378104695084,22.99691903273163
2437,113.31285939710259,22.99699583710446
2438,113.30336100000001,22.99701
2439,113.72766713724917,22.9970320693804
2440,114.01834468850151,22.997112671789388
2441,114.00182619999676,22.997290074077235
2442,113.33377561944909,22.997551683225016
2443,113.385928,22.997567999999998
2444,113.99062482233059,22.997889480971022
2445,113.42875425774349,22.997907118260695
2446,113.7628537525988,22.99823894091667
2447,113.89122886960577,22.99824505461807
2448,113.37906637565158,22.998633757637755
2449,113.87975600530741,22.998645304941807
2450,113.31619452605172,22.99910867683279
2451,113.34021556571557,22.99919854913785
2452,113.92146802820636,22.99946936069023
2453,113.90915496150093,22.999543924820127
2454,113.1575819628672,22.999640071229955
2455,113.56410273226757,22.99966454019661
2456,113.8978600945572,22.999680054779983
2457,113.45699666544209,22.999687552970446
2458,113.42082554016542,22.99970040303116
2459,113.72012587940463,22.999724166032337
2460,113.61868793174595,22.99973478183345
2461,113.669301963799,22.99980659687214
2462,113.57301771744841,22.99992576563785
2463,113.94982482533469,23.00003098013041
2464,113.10107309808012,23.000066853581227
2465,113.36941401075649,23.000107308537288
2466,113.35677677326204,23.00022027613787
2467,113.64949357115394,23.00024387620541
2468,114.07021670428014,23.000488342496944
2469,113.93219677530027,23.00055397812941
2470,114.04451039774332,23.000563163306197
2471,113.86362174598105,23.000566907631736
2472,113.29376196157317,23.000647878101017
2473,113.35254835273341,23.00083582381461
2474,113.2644771198142,23.00099771378085
2475,113.96143507625895,23.00104638307629
2476,113.40711215805204,23.001295399712987
2477,113.11059063880973,23.00135343229064
2478,113.57547297105663,23.00137527828199
2479,113.7086042052418,23.001676971749863
2480,113.13689231172769,23.00170083668301
2481,114.08913592493522,23.00180093472459
2482,113.05555142586456,23.001939239913483
2483,113.12304817014083,23.001972120278
2484,113.15158538924459,23.00207194539981
2485,113.0657282683867,23.00229938118798
2486,113.08997481392142,23.002387968797606
2487,114.08113815243887,23.00243427928513
2488,113.2792565624272,23.002634204293646
2489,113.78197235561831,23.002735465181487
2490,113.7377889335626,23.002784470872413
2491,113.505356,23.002805
2492,113.03608967524605,23.00281427929109
2493,113.13198522534007,23.002911791110748
2494,114.05938091823342,23.00299527244051
2495,113.94067990506642,23.00303678996757
2496,114.01225873907124,23.003089172938644
2497,114.0545408342436,23.00344506769588
2498,113.46832354579357,23.003495093097325
2499,113.70378271169308,23.00378119240538
2500,113.45331227474752,23.003842904035025
2501,113.85405963885141,23.003981103853818
2502,114.09550103314871,23.00427397638689
2503,113.66024399999999,23.004825
2504,113.40458911595928,23.00492035452498
2505,113.13520994212496,23.005586603414983
2506,113.91087743733766,23.00562111303543
2507,113.46696114674714,23.005838764174342
2508,113.92182563025429,23.006326938849266
2509,113.272928477257,23.006336131471084
2510,113.89732001873043,23.006616032404104
2511,113.27755031786768,23.006724680036047
2512,113.93918931042394,23.006930446996442
2513,113.46349386414805,23.00727063346509
2514,113.43686844533472,23.007737651789235
2515,113.77873581365759,23.00774588866838
2516,113.50501134639671,23.00778493782517
2517,113.93289922889164,23.007817588312612
2518,113.88994100378548,23.00792839815413
2519,113.04221091410363,23.008074809866308
2520,113.43441036932244,23.008121720696412
2521,114.06619389870431,23.008344824719558
2522,114.08684030365252,23.008589432300877
2523,113.1457919628593,23.00867080825797
2524,114.0999995094606,23.008911656461645
2525,113.01794299999999,23.008979
2526,114.0436951781493,23.008984201965603
2527,113.9971348390314,23.009124261772428
2528,113.57141890597369,23.00914143663993
2529,113.70901979778415,23.009292272479573
2530,113.94765134718176,23.00944798565327
2531,114.00743999909405,23.009486818608085
2532,113.86463585409392,23.009622181970855
2533,113.57629249422743,23.00963312014986
2534,113.73398620054712,23.00969584547644
2535,113.04723084642558,23.009720931449042
2536,113.1272664752533,23.009948871298604
2537,113.71871672713137,23.010023161636
2538,113.11356285981354,23.010054593541952
2539,113.12246464115664,23.010114577437676
2540,113.7474889979146,23.01014908422161
2541,114.08107113797918,23.010638748491395
2542,114.0193797507102,23.01065685585193
2543,113.73932436419993,23.010675460673017
2544,113.06276041000578,23.01076267529916
2545,113.87829118978479,23.010798000308537
2546,113.98170267744308,23.01080619923189
2547,113.76065720440032,23.010817578753525
2548,113.01290445485529,23.01132735100604
2549,114.05105932275619,23.011384694838533
2550,113.3561104081437,23.011448246949268
2551,113.98939403002669,23.011466810861172
2552,113.39354112440284,23.011577158407515
2553,114.0579554007622,23.01170469083472
2554,113.08703692984896,23.011929539052336
2555,113.87226529942087,23.011958823183328
2556,113.66433028432823,23.0120007292422
2557,113.76890824671341,23.01221069875605
2558,113.66603268155512,23.01225823604824
2559,113.1637934801245,23.012371605851172
2560,114.02941916402523,23.012378514761487
2561,113.33551836555931,23.01240348119195
2562,113.39804721146335,23.012519731086744
2563,113.68601338768879,23.012640551841358
2564,113.61634601068954,23.0127350147546
2565,114.10761427527798,23.01284101937125
2566,113.84158658735788,23.012946064355372
2567,113.40585934601377,23.01298445870516
2568,113.35323381889481,23.013033443125586
2569,113.68352860916178,23.013076757451053
2570,113.31232820632064,23.013240574497058
2571,113.84847359648285,23.01346194934112
2572,113.33275945395212,23.0135313260218
2573,113.09941824280516,23.01358892094828
2574,113.30352641304528,23.013922067618623
2575,113.08274986829159,23.014092709994394
2576,113.06825766795835,23.01414397337501
2577,113.36880124537056,23.01427498250309
2578,113.16627816527077,23.014287439150838
2579,113.41747569840281,23.01434595929512
2580,113.95775619326356,23.01443221618502
2581,113.38289818232487,23.014558562323646
2582,113.32465671981987,23.014614135575822
2583,113.2869522702912,23.014844022028523
2584,113.65141425044821,23.01485470526081
2585,114.07563147812328,23.01541468300044
2586,114.00674401547529,23.016052616174434
2587,113.68628170274523,23.01618111882728
2588,113.7614805342844,23.01626457658892
2589,113.46367155954165,23.016266826447616
2590,113.30257247324758,23.01640337286951
2591,113.0669695910773,23.01641762196755
2592,113.71205651053015,23.016424482936863
2593,113.28638872796236,23.016435819898
2594,113.6736304799458,23.016451297054648
2595,113.65953916194398,23.01650617299992
2596,113.1626199135678,23.01660026730052
2597,113.68056810074816,23.01674281770836
2598,113.12155882172756,23.01712968051371
2599,113.4122787112846,23.017415898394045
2600,113.93686477285385,23.01745134752665
2601,113.474005,23.017698
2602,113.3100000382796,23.01793948714888
2603,113.07737263874996,23.01794125495305
2604,113.16983228377556,23.01807016265173
2605,114.03766716194042,23.018196738077787
2606,113.39927849520524,23.018339119951
2607,113.12818197184495,23.018474363386197
2608,113.88930918095129,23.018537027792696
2609,114.0510849609915,23.01859537372961
2610,113.21759738292444,23.018831358599485
2611,114.05866487420307,23.018931189503608
2612,113.39228986282149,23.018946696611643
2613,113.73005891595876,23.019013585276397
2614,114.10754120837872,23.019285991450804
2615,113.74284921886957,23.019339245533317
2616,113.7497199208243,23.01935257757585
2617,113.35740453835352,23.019447917834558
2618,113.33915933520949,23.019519866250118
2619,113.97881966584619,23.019577062609486
2620,113.86363025305624,23.01982480124752
2621,113.14763220817112,23.01983215042652
2622,113.92337788566076,23.020090191717657
2623,113.84801682100992,23.020138338726703
2624,113.33032003785091,23.02017899757793
2625,113.57078326372726,23.020260843876912
2626,113.37949620215372,23.02038869134209
2627,113.82236049851431,23.020462342893342
2628,113.34959868823624,23.020694769204912
2629,114.09038985812514,23.0206960805558
2630,114.1002904739302,23.02071373448321
2631,113.76780193331743,23.020742733258626
2632,113.86789574451993,23.020841650548743
2633,113.99790658077723,23.021113250295876
2634,113.25880781645438,23.02122369502529
2635,113.3226739902198,23.021328165607976
2636,113.84112885921029,23.02134558286836
2637,113.23280187194916,23.02142326376723
2638,113.98826867087894,23.021514864694577
2639,113.82919208045656,23.021581180433632
2640,113.9277118111673,23.021951104546517
2641,113.72033463874351,23.021965006408447
2642,114.06954791622135,23.02197045753468
2643,113.87611560766972,23.02203895891796
2644,113.47644117244528,23.022079654685268
2645,113.96045458071836,23.022105194964684
2646,113.10137059635336,23.02215228507525
2647,113.08922458555556,23.02221129802252
2648,113.42140505312344,23.022215357387253
2649,113.13992601865831,23.022423199528745
2650,113.80840909338757,23.02254583237379
2651,114.03288145301072,23.0225506774682
2652,113.11145706706671,23.02273717175941
2653,113.37014316593695,23.02282440176577
2654,113.80389510820144,23.022845182399177
2655,113.49923468113249,23.022866361137446
2656,114.12675918925964,23.023217114308647
2657,114.12034802875799,23.023420405470446
2658,113.95279098711998,23.023440095531672
2659,113.97156971228495,23.023442301507732
2660,113.79141931761707,23.02397769186699
2661,113.20859142454859,23.0242492050621
2662,113.05909501064964,23.02456638018407
2663,113.70396992790528,23.02458747489277
2664,113.78220209719088,23.02477309281289
2665,113.54952491112991,23.02489439271203
2666,113.19951105022676,23.024998889081264
2667,113.92573690790128,23.02531605879093
2668,113.261269,23.025564000000003
2669,113.47503232832364,23.02559320162909
2670,113.86927003809248,23.02571767403369
2671,113.84896114406507,23.0259651125732
2672,113.38027191496808,23.02601738463365
2673,113.39265465076544,23.026034451309474
2674,113.73423726731444,23.026135397429947
2675,113.44688586818577,23.026417116402587
2676,114.12660039966164,23.026593929259104
2677,113.67080938280479,23.026597175236066
2678,113.40141142664551,23.02666580585023
2679,113.18563536001058,23.0267373023338
2680,113.44458179529215,23.0267492399046
2681,113.84185053075157,23.026887414000072
2682,113.14805250217708,23.02695527760039
2683,113.1029155326822,23.027052083737694
2684,114.05744589045946,23.02706572095169
2685,113.74259454202671,23.027099748734997
2686,113.74865833879991,23.02725376659585
2687,113.92316751351895,23.0273199742456
2688,113.93755133023865,23.027734998989118
2689,113.662072,23.027739999999998
2690,114.1018217584582,23.027795517732386
2691,113.69222634445812,23.02791081824783
2692,113.96104959246956,23.02791749922831
2693,114.07049282033752,23.02793119657125
2694,113.14175983178164,23.02803477638181
2695,113.82971250636987,23.02825068888407
2696,113.33699578370613,23.028306689445447
2697,113.80722197033985,23.028488753895054
2698,113.87909056010186,23.028648000596533
2699,113.05415541860796,23.028680036862248
2700,113.4202922962098,23.028788734205452
2701,113.32047438043007,23.02879346639709
2702,113.75940861563532,23.02881561708631
2703,113.3278966304713,23.028919544069772
2704,113.59465263023232,23.02902022915947
2705,114.14109446010971,23.02911586384245
2706,113.4099261256148,23.02921766013413
2707,113.95096153302765,23.029483604915608
2708,114.08242704957891,23.02951860048927
2709,113.24151723742793,23.029546671932827
2710,113.36979301003885,23.02961945558826
2711,113.21170076182943,23.02967920103547
2712,113.08021542033606,23.029750128639012
2713,113.17611243308849,23.03002676169868
2714,113.97000951239927,23.030065126021018
2715,113.97566469169405,23.030367887719432
2716,114.03286231959514,23.03039995231023
2717,113.31319616610388,23.030550982864572
2718,113.06004916555744,23.030666599419607
2719,113.82028296361996,23.030821898287755
2720,113.21801929095496,23.03083775227332
2721,114.11124017398106,23.030844511825656
2722,113.16746908416124,23.030856096145378
2723,114.08922419840464,23.03104065996305
2724,113.67941702227616,23.031162638211036
2725,113.72052096545993,23.031174973835412
2726,113.99317831115879,23.03118741914755
2727,113.11858929948565,23.031199438883768
2728,113.89053796268576,23.03120843778331
2729,113.59697979624123,23.031361110727183
2730,113.79856043313805,23.03136253048293
2731,113.7694971507387,23.03150054457705
2732,113.20142225997749,23.03156290682801
2733,113.12987050480947,23.0317525633221
2734,113.79072528707329,23.031981478005324
2735,114.11683507182116,23.032033143352546
2736,113.85682654875168,23.032046244050235
2737,113.70211553732487,23.032057223045996
2738,113.48654963061571,23.032139741124066
2739,113.46986977611256,23.03214289533547
2740,113.99830462750096,23.03220064769576
2741,114.01665377016943,23.03267102399932
2742,113.22736980077649,23.03272839666889
2743,113.06795090945654,23.032889208516576
2744,114.00971335646015,23.03306654585741
2745,113.11330815135312,23.033185532299555
2746,113.16193909353724,23.033465062671947
2747,113.77942424689863,23.03350978055336
2748,113.30346216883228,23.03356057049823
2749,114.4355434542404,23.03363761006693
2750,113.7125527633807,23.03416849070652
2751,113.62459738989729,23.03469062667977
2752,113.24823523153908,23.034708041492657
2753,113.08813887110156,23.03490408637984
2754,113.88742000014335,23.03550358562709
2755,113.94721310174091,23.03573580546737
2756,114.00826191057621,23.03597977029759
2757,113.92875500000001,23.03601
2758,113.4705438348722,23.036053194090172
2759,114.115435,23.03606800940919
2760,113.59856815097669,23.03614588755802
2761,113.68790121264996,23.036313154032932
2762,113.94076950617271,23.036464142012104
2763,113.19428253169399,23.036755901968608
2764,113.62005223061195,23.03713161624239
2765,113.9729876870948,23.03735296895148
2766,113.35346072325778,23.037519975332014
2767,113.99971391118376,23.03767443708363
2768,113.75066877966259,23.037786915897232
2769,113.30038266604843,23.037954549328745
2770,113.35809787647972,23.037972330508808
2771,113.77711340278387,23.03806113993409
2772,113.15852233054527,23.03829935205073
2773,113.70046352611635,23.038517728038048
2774,113.07156555886887,23.03851941342761
2775,114.07639305577247,23.03865481954576
2776,113.25055866190826,23.03875468003025
2777,113.79839510287891,23.038818391620907
2778,113.80618764421577,23.03891616519855
2779,114.11412322622087,23.039081582433337
2780,113.19873654049928,23.039142453669662
2781,113.12216784170636,23.03917540912948
2782,113.17798784626864,23.039193213146945
2783,113.07762738982895,23.039256630127444
2784,113.24392136248656,23.03947496688601
2785,113.76348075819828,23.03950250859947
2786,114.09017332833169,23.03956472029694
2787,113.99201575670686,23.039565026830267
2788,113.73140389860019,23.039600243785728
2789,113.1421906534007,23.039771948550214
2790,113.2294330954294,23.039838293581404
2791,113.21637759127584,23.03988846184807
2792,113.30905935262811,23.03989253440525
2793,113.71235661363352,23.040043223860465
2794,113.71768475968464,23.040046389552806
2795,114.13055707990772,23.040226841238297
2796,113.20944370702983,23.040344044891356
2797,113.91602609344736,23.04036430327211
2798,113.77020539378523,23.040703485802226
2799,113.6516698960369,23.04100328328837
2800,114.05338121437971,23.04102095172424
2801,113.11264559146916,23.04102535627147
2802,113.25952894636588,23.041042906831517
2803,114.1381672093988,23.04106179743829
2804,113.83176280921214,23.041085761386103
2805,113.6262776512997,23.041262231263786
2806,113.42477032481472,23.041284417488452
2807,113.73632814470754,23.041300426939607
2808,113.42878500303448,23.04130893970975
2809,113.15134677507262,23.04132677127172
2810,113.27865383641254,23.041331047149672
2811,113.91432301177805,23.0413356100614
2812,113.85778952875528,23.041381522334127
2813,113.97958452233412,23.04160390435732
2814,114.02101529092873,23.041616395070964
2815,113.12796795910387,23.04172059775489
2816,113.27181940078356,23.04181714690055
2817,113.0903989540498,23.041822628344704
2818,113.83680256633836,23.041877558177465
2819,114.0977599712169,23.04193788493436
2820,113.78990172415608,23.04198795635878
2821,113.01040284032696,23.042055502925248
2822,113.58471963510831,23.04265312675591
2823,113.10152707024521,23.042686032333737
2824,113.39610954166835,23.0427424587037
2825,114.44196841277227,23.04279029700951
2826,114.06602910755336,23.04289514809101
2827,113.82293771691816,23.042924534375835
2828,113.41264377997057,23.043003910816783
2829,113.31958347801607,23.043009601262327
2830,113.44155555546487,23.04305153189137
2831,114.06205936105916,23.04328661926393
2832,113.32687813356311,23.043443738170577
2833,113.39413750962204,23.04350898326809
2834,113.58608408915512,23.04359867641529
2835,113.84503451241379,23.04362202518121
2836,113.9573986951817,23.04365805765191
2837,113.63777900000001,23.043807
2838,113.17102710556831,23.04395238181857
2839,113.46340414116695,23.044060637800666
2840,112.92325491415541,23.04410379778173
2841,113.90214536119477,23.04417851378784
2842,114.43019281270986,23.044197859034988
2843,113.28929516521737,23.04420034359749
2844,113.34050379238607,23.04429751825157
2845,113.88406333533828,23.04483296048741
2846,113.49485649065355,23.04492274520145
2847,113.470528,23.045348
2848,113.33935263076587,23.046052321741925
2849,113.96331215848468,23.046202536869288
2850,113.34502349000113,23.046241218903642
2851,114.07080841733084,23.046285563273038
2852,113.82908413664032,23.04629929185616
2853,113.88808185522564,23.04632606953023
2854,113.32732449148935,23.0463758741212
2855,113.26907429395098,23.046433898111612
2856,113.3211800340618,23.04658320806281
2857,113.43025990810837,23.04674020994904
2858,113.06295691588785,23.04677144859813
2859,113.69236721590643,23.04695302240543
2860,113.95437449006323,23.04700929060203
2861,113.17070269905857,23.047092638924408
2862,113.17752861235321,23.04715576079955
2863,113.21139655793377,23.04716914878429
2864,113.14984073235422,23.04726291122829
2865,113.71870555543578,23.047264995084426
2866,113.46039301816576,23.04734080875659
2867,113.83740686640422,23.047423674873805
2868,113.26405,23.047517000000003
2869,113.45436645344574,23.04764185382421
2870,113.16124391332123,23.047657183750612
2871,113.3996683449632,23.04780678396481
2872,114.44012997191929,23.04788661107644
2873,113.13030258650551,23.04795546233893
2874,113.80041863191632,23.047990783078948
2875,113.80985937512236,23.048311958918845
2876,113.68248316798108,23.04834184694893
2877,113.97573245694365,23.04846117661799
2878,113.72682298290756,23.048549742755107
2879,113.9716776865917,23.048955848851623
2880,113.28781727564144,23.049020998269054
2881,113.88187481058284,23.04907071201657
2882,113.11184295950066,23.049075103059085
2883,113.30677557735443,23.0491225940164
2884,113.73973194882956,23.049460308859445
2885,113.7595881259185,23.04948071416976
2886,113.78955173884458,23.049769893982845
2887,113.75139926989884,23.049798751976446
2888,113.08201768113614,23.049897585568786
2889,113.38903967578628,23.05006282726853
2890,113.8544438471135,23.050144689874024
2891,114.05964553756945,23.05031513592672
2892,114.42966414787995,23.050461360496286
2893,113.85801865406825,23.050611513938225
2894,113.90346522463007,23.05063079088263
2895,114.00034701043312,23.050653038104247
2896,113.25082687481344,23.05074049095581
2897,114.048652470626,23.050784745121927
2898,113.0687252855398,23.05088496216181
2899,113.7815498098423,23.050944594679926
2900,113.44073898068736,23.05102500902872
2901,113.77151954097012,23.05109176866075
2902,113.93150746334423,23.051285873115226
2903,114.08784525090492,23.0513047652042
2904,113.81831837085205,23.05133931287768
2905,113.3803676712077,23.051414780075984
2906,113.58924738996916,23.05176341368425
2907,113.28372500788649,23.05178459018528
2908,113.14143893650908,23.051829594433908
2909,113.29979436727464,23.052061377696408
2910,113.69990854175556,23.05209506485129
2911,113.54883987005014,23.05238836063384
2912,113.5984239235368,23.05267186840716
2913,113.19737183051242,23.05269187443664
2914,113.3610405084575,23.05276582464644
2915,113.19179751687572,23.05286604027076
2916,114.04398655030191,23.052974500336948
2917,113.41658627647928,23.053142466295125
2918,113.66936328447693,23.053747488892554
2919,113.11579841304814,23.053752689693013
2920,113.91760314972471,23.0537774741437
2921,113.41460739399963,23.053980900386534
2922,113.99389816879079,23.054040804412878
2923,113.91378834670714,23.054065665424428
2924,113.58267158922114,23.054093649369715
2925,113.8714828123784,23.054165648924972
2926,114.03325642857924,23.054347363467432
2927,113.23743947544264,23.05449201681785
2928,113.23172659089649,23.054725424614443
2929,113.22032925,23.054831007314874
2930,113.59650385201981,23.055394542603107
2931,113.92682861438213,23.05584492829721
2932,113.95258283386595,23.05598696957087
2933,113.13415129856472,23.056156666541124
2934,113.38149473494171,23.05631319792921
2935,113.79029639495717,23.056426006236663
2936,113.14897558146437,23.056745019386128
2937,113.91835940124727,23.056805254313712
2938,113.13754685874355,23.057124764701012
2939,113.87219607124108,23.057346231712213
2940,113.1889159284582,23.05738108333165
2941,113.39808475923004,23.05758307658176
2942,113.41844891449593,23.05773321688231
2943,113.5731740509618,23.05775309519526
2944,113.04126176358541,23.05782779062509
2945,114.42728091677384,23.05792571093248
2946,113.75168611276536,23.05794482108471
2947,113.76343087425244,23.058294680440607
2948,113.86178840275456,23.05838213043393
2949,113.19909317398351,23.05838623724605
2950,113.7705975806743,23.05853901174677
2951,113.22540198624952,23.05867766944706
2952,113.22175713856443,23.05889087530097
2953,113.56351103997056,23.058891853365555
2954,114.000650300095,23.05896474024373
2955,113.12105856590496,23.059032353794322
2956,113.45031008506069,23.05915759718283
2957,113.33953311097996,23.059365929168592
2958,113.99299474693865,23.059365946238756
2959,113.74182393581934,23.059376073872308
2960,113.77779748207888,23.059389583046972
2961,113.66152357068395,23.059467752964736
2962,113.55261187106147,23.059527078320823
2963,113.58159575812441,23.05957050788809
2964,113.11107456290621,23.059581381312327
2965,113.17687703387396,23.059617856001683
2966,113.58880085140514,23.059730719547076
2967,113.67659799113794,23.0597509780306
2968,113.40712655814569,23.060007762462
2969,113.66976857740852,23.060224353259287
2970,113.38968404883491,23.060269631057736
2971,114.0319585807338,23.060294559195032
2972,113.15797605872056,23.06032563641613
2973,114.04015520122759,23.06040389398449
2974,113.8837560774895,23.060529629790157
2975,113.09948121089218,23.06083748930552
2976,113.70168846691574,23.060839709461412
2977,113.85399785335184,23.06099053612862
2978,113.61927866638302,23.061266241774764
2979,114.41581506252504,23.06141873717625
2980,113.3110752197697,23.061492671412765
2981,113.81024709994932,23.061725583618024
2982,113.70732359320135,23.061828077661012
2983,113.63727038241777,23.061855110966693
2984,113.72954644955963,23.06236032441565
2985,113.61393030008513,23.06250188208468
2986,113.16767504646481,23.06264709057331
2987,114.00751171584608,23.062652459253012
2988,113.3265985954104,23.06269141176369
2989,113.81778125123863,23.062803043453048
2990,113.79987983563473,23.062829266957532
2991,113.83193955820364,23.06285432510808
2992,113.04761029353509,23.062857606506075
2993,113.30058222640871,23.062875766423865
2994,113.3638193880776,23.062886215648607
2995,114.01850400000001,23.06289
2996,113.08187072123087,23.06290857842116
2997,114.09316138282108,23.062974073784808
2998,113.83638642732063,23.063046442657704
2999,113.05764993587124,23.0630667121101
3000,113.36663260606585,23.06313060448433
3001,113.72258175724564,23.06347649926176
3002,113.9059024682714,23.06351602580603
3003,113.9698469935832,23.063547785907488
3004,113.97580244973236,23.063587947417606
3005,114.04640751009205,23.063607875004315
3006,113.31954641723243,23.06361948471477
3007,113.066296,23.063620999999998
3008,113.90044776338492,23.06372015583877
3009,113.64913477715456,23.06457306552629
3010,113.88997292208543,23.06486088548037
3011,113.26821499999998,23.065589000000003
3012,113.83330408571642,23.06590623862116
3013,113.73248471177092,23.06605481515016
3014,113.7977026049037,23.066067131700894
3015,113.7717294783125,23.066322739645237
3016,113.80994652747664,23.06641439929887
3017,113.04060829619164,23.06691787857945
3018,113.36506983868894,23.06731516890449
3019,113.59217752630764,23.067339027587927
3020,113.12158462614427,23.067408892092317
3021,113.24107838999764,23.06757401501818
3022,114.05136627288216,23.06766423392601
3023,113.03128405139485,23.06770350350628
3024,113.59769587505396,23.06774674579252
3025,114.07510701615679,23.068122443188106
3026,113.9010160079833,23.068161095116306
3027,113.39978335560312,23.06816790813209
3028,113.72130689604359,23.06824951691951
3029,113.69324344071384,23.06826444422337
